欄位編號	類別	細項	沿岸島蜥	鐵線蛇	鎖蛇	環紋赤蛇	擬龜殼花	唐水蛇	金絲蛇
n1	學名	拉丁完整學名	Emoia atrocostata (LESSON, 1830)	Calamaria pavimentata pavimentata DUMÉRIL, BIBRON & DUMÉRIL 1854	Daboia siamensis (SMITH, 1917)	Sinomicrurus macclellandi swinhoei VAN DENBURGH 1912	Macropisthodon rudis rudis BOULENGER 1906	Myrrophis chinensis (GRAY, 1842)	Hebius miyajimae (MAKI, 1931)
n2	學名	評估分類階層(A. 種，B. 亞種或其他種以下分類階層)。若評估對象為種以下分類階層，學名請完整陳列。另台灣若同時有不同亞種(或其他種以下分類階層)存在，請分別評估。	A	B	A		B	A	A
rc0	學名	學名分類註記或補充說明(文字)							
a1	族群衰減	世代長度(Generation Length)(數字)							
a2	族群衰減	"世代長度"單位(例: 年)							
a3	族群衰減	"世代長度"數據來源，A:直接觀察、B.估計、C.推測、D.懷疑							
a4	族群衰減	往前族群衰減速率(Rate of reduction)，以比較開始的基準年為100(基準值)，如:-75、+30, 0 分別代表減少75%, 增加30%, NS代表增減不顯著							
a5	族群衰減	已量度之衰減時間區間(Time period over which reduction is measured )(數字)，建議至少10年或3個世代，以較長者適用							
a6	族群衰減	"衰減時間區間"單位(例: 年(Y)、代(G))							
a7	族群衰減	資料類型:A.成熟個體數、B.趨勢指數、C. 分布範圍、							
a8	族群衰減	"族群衰減"數據來源，A:直接觀察、B.估計、C.推測、D.懷疑							
a9	族群衰減	往後10年或3代(不超過100年)預測或推估族群衰減速率							
a10	族群衰減	衰減原因:X.不明、A.棲地縮減、B.利用、消耗、獵捕程度、C.外來種、D.雜交、E.疾病、F. 汙染、G. 競爭、H. 寄生、I. 氣候變遷、O. 其他、(只填代碼，可複選，依據嚴重性填列，半形逗號區隔，如A,C。不知原因時請填"X")							
a11	族群衰減	衰減趨勢是否停止(A.尚無停止跡象、B.已經停止)							
a12	族群衰減	族群是否可以反轉(增加)或是停止下降；X. 不明、A.無論如何，無法反轉或停止、B. 積極保育管理是必須的、C. 其他(只填代碼)							
a13	族群衰減	族群變遷補充說明(文字)							
b1	分布範圍	歷年觀察占有面積(Observed Area of occupancy – AOO)--計算方法: 分布點資料，每個分布點代表1km*1km網格，相加所有佔有網格數)(單位:平方公里)	7	28	16	51	62	3	13
b2	分布範圍	歷年觀察分佈範圍(Observed Extent of occurrence – EOO)--以亞族群為計算基礎(當有亞族群存在時)，後相加所有亞族群分布面積。計算方法: 分布點資料-最小凸多邊形法(單位:平方公里)(每個分布點代表1km*1km網格)	395	15611	7508	10828	16980	1314	926
b3	分布範圍	歷年預測分布範圍(Predicted EOO)--計算方法: 由分布點資料進行分布預測模式，預測出現1km*1km網格數(單位:平方公里)		11	827	310	2238	913	
b4	分布範圍	歷年推測分布範圍(Inferred EOO)--計算方法: 由分布點資料推測分布範圍(單位:平方公里)							
b5	分布範圍	歷年分布範圍採用資料來源(文字說明)	特有生物研究保育中心野生動物資料庫(2013)、特有生物研究保育中心路殺資料庫(2013~2014)、林務局爬蟲資料庫(2014)。點位資料調查期間自1993至2014年。	特有生物研究保育中心野生動物資料庫(2013)、特有生物研究保育中心路殺資料庫(2013~2014)、林務局爬蟲資料庫(2014)。點位資料調查期間自1993至2014年。	特有生物研究保育中心野生動物資料庫(2013)、特有生物研究保育中心路殺資料庫(2013~2014)、林務局爬蟲資料庫(2014)。點位資料調查期間自1993至2014年。	特有生物研究保育中心野生動物資料庫(2013)、特有生物研究保育中心路殺資料庫(2013~2014)、林務局爬蟲資料庫(2014)。點位資料調查期間自1993至2014年。	特有生物研究保育中心野生動物資料庫(2013)、特有生物研究保育中心路殺資料庫(2013~2014)、林務局爬蟲資料庫(2014)。點位資料調查期間自1993至2014年。	特有生物研究保育中心野生動物資料庫(2013)、特有生物研究保育中心路殺資料庫(2013~2014)、林務局爬蟲資料庫(2014)。點位資料調查期間自1993至2014年。	特有生物研究保育中心野生動物資料庫(2013)、特有生物研究保育中心路殺資料庫(2013~2014)、林務局爬蟲資料庫(2014)。點位資料調查期間自1993至2014年。
b6	分布範圍	歷年分布資料倉儲位置(URL)							
b7	分布範圍	歷年分布範圍補充說明(文字)	該物種散布於高雄柴山、屏東小琉球、恆春半島、台東市富岡、卑南、成功、綠島及蘭嶼沿海礁岩或人工消波塊區域，以海岸線長度X礁岩區寬度約略估計其EOO，200 km X 0.02 = 4平方公里。	分布於本島低、中海拔地區。歐(2008)計算其AOO為16平方公里。	分布於本島高雄、屏東、台東及花蓮低海拔地區。歐(2008)計算其AOO為22平方公里。另根據歐(2008)以ENFA預測其分布範圍的結果(圖層)，推測其EOO約12,000 km2。	分布於本島低、中海拔山區。歐(2008)計算其AOO為42平方公里。另根據歐(2008)以ENFA預測其分布範圍的結果(圖層)，推測其EOO約12,000 km2。	分布於本島低、中海拔地區。歐(2008)計算其AOO為55平方公里。另根據歐(2008)以ENFA預測其分布範圍的結果(圖層)，推測其EOO約12,000 km2。	新北、新竹及台中低海拔水域環境有分布紀錄，另向高世等( 2012)註記本島南投及墾丁都曾有發現紀錄，但近年來僅於台北、桃園及離島金門有紀錄。	主要分布於本島北部低、中海拔山區，中部地區有零星紀錄。歐(2008)計算其AOO為7平方公里。
b8	分布範圍	3年觀察占有面積(Observed Area of occupancy – AOO)--計算方法: 分布點資料，每個分布點代表1km*1km網格，相加所有佔有網格數)(單位:平方公里)							
b9	分布範圍	3年觀察分布範圍(Observed Extent of occurrence – EOO)--以亞族群為計算基礎(當有亞族群存在時)，後相加所有亞族群分布面積。計算方法: 分布點資料-最小凸多邊形法(單位:平方公里)(每個分布點代表1km*1km網格)							
b10	分布範圍	3年預測分布範圍(Predicted EOO)--計算方法: 由分布點資料進行分布預測模式，預測出現1km*1km網格數(單位:平方公里)							
b11	分布範圍	3年推測分布範圍(Inferred EOO)--計算方法: 由分布點資料推測分布範圍(單位:平方公里)							
b12	分布範圍	3年分布範圍採用資料來源(文字說明)							
b13	分布範圍	3年分布資料倉儲位置(URL)							
b14	分布範圍	3年分布範圍補充說明(文字)							
b15	族群間隔離程度	觀察所見亞族群數(Number of locations or subpopulations)(單位:個)(亞族群間個體往後50年難以基因交流)(由地理分布情形來判斷，棲地破碎化影響暫不考量)	1	1	1	1	1	1	1
b16	族群間隔離程度	族群不連續分布情形說明(文字)	雖點狀分布於沿海地區，但考量該蜥蜴類在海上的遷徙特性，加上部分地區仍有交通船往返，全台可視為同一族群。	分布於本島低、中海拔地區，族群間無明顯隔離。離島的蘭嶼有分布紀錄。	分布於本島高雄、屏東、台東及花蓮低海拔地區，高雄族群與其他族群無法確認是否有所隔離，其他族群間無明顯隔離。離島無分布紀錄。	分布於本島低、中海拔山區，族群間無明顯隔離。離島無分布紀錄。	分布於本島低、中海拔地區，族群間無明顯隔離。離島無分布紀錄。	新北、新竹及台中低海拔淡水域環境有分布紀錄，另向高世等( 2012)註記本島南投及墾丁都曾有發現紀錄，但近年來僅於台北、桃園及離島金門有紀錄。族群間隔離程度無法確認。	局部分布於本島北部低、中海拔山區，中部地區有零星紀錄。族群間隔離程度無法確認。離島無分布紀錄。
b17	族群間隔離程度	族群是否屬不連續分布Y(yes)/N(no)							
b17	持續下降	過往10年或更長時間分布範圍是否持續下降。AOO或EOO皆可，採嚴重者，除非資料嚴重不足。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴大(>+10%)							
b18	持續下降	分布範圍變化依據: A. OAOO, B. OEOO, C. PEOO, D. IEOO(只填代碼)							
b19	持續下降	過往10年或更長時間分布範圍變化是A. 與前期比較結果, B. 專家推測							
b20	持續下降	未來10年分布範圍下降程度。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴大(>+10%)							
b21	持續下降	未來分布範圍判斷依據: A. 模式預測, B. 專家推測(只填代碼)							
b22	持續下降	分布範圍變化補充說明(文字)	主要棲地預期不會有明顯改變，但外來種競爭及氣候變遷影響則不確定。	主要棲地預期不會有明顯改變，但路殺效應可能增加。外來種競爭及氣候變遷影響則不確定。	主要棲地預期不會有明顯改變，但路殺效應可能增加。外來種競爭及氣候變遷影響則不確定。	主要棲地預期不會有明顯改變，但路殺效應可能增加。外來種競爭及氣候變遷影響則不確定。	主要棲地預期不會有明顯改變，但路殺效應可能增加。外來種競爭及氣候變遷影響則不確定。	主要棲地預期不會有明顯改變，但水域環境汙染可能增加。外來種競爭及氣候變遷影響則不確定。	主要棲地預期不會有明顯改變，但路殺效應可能增加，另中部(南投地區)族群近年5年未有發現紀錄。外來種競爭及氣候變遷影響則不確定。
b23	持續下降	觀察過往10年亞族群數下降趨勢。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴張(>+10%)							
b24	持續下降	專家推估未來10年亞族群數下降趨勢，A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴張(>+10%)							
b25	持續下降	亞族群數趨勢說明(文字)							
b26	持續下降	過往10年或更長時間生殖族群的持續下降程度。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 上升(>+10%)							
b27	持續下降	往後10年或3代(不超過100年)預測或推估生殖族群衰減趨勢。A. 下降(>-10%)， B. 穩定(-10-+10%)，C. 擴大(>+10%)							
b28	持續下降	生殖族群趨勢補充說明(文字)							
b29	嚴重變動	過往10年分布面積非呈連續下降，且最大與最低值差異超過10倍。Y(yes)/N(no)							
b30	嚴重變動	依據: A. OAOO, B. OEOO, C. PEOO, D. IEOO(只填代碼)							
b31	嚴重變動	來源: A. 與前期比較結果, B. 專家推測							
b32	嚴重變動	分布範圍變動補充說明(文字)							
b33	嚴重變動	觀察過往10年亞族群數變動超過10倍。Y(yes)/N(no)							
b34	嚴重變動	亞族群數變動說明(文字)							
b35	嚴重變動	過往10年生殖族群量非呈連續下降，且最大與最低值差異超過10倍。Y(yes)/N(no)							
b36	嚴重變動	數據來源，A:直接觀察、B.估計、C.推測、D.懷疑							
b37	嚴重變動	生殖族群變動說明(文字)							
cd1	族群現狀	評估當時3年內生殖族群數目(Population size)							
cd2	族群現狀	評估當時3年內生殖族群數目(Population size)最大值							
cd3	族群現狀	評估當時3年內生殖族群數目(Population size)最小值							
cd4	族群現狀	數據來源，A:直接觀察、B.估計、C.推測、D.懷疑							
cd5	族群現狀	生殖族群數現況說明(文字)							
cd6	族群現狀	最大亞族群的族群數量(Size of largest subpopulation)							
cd7	族群現狀	數據來源，A:直接觀察、B.估計、C.推測、D.懷疑							
cd8	族群現狀	最大亞生殖族群數量現況說明(文字)							
cd9	族群現狀	最大不明威脅(the most serious plausible threat)是否存在。Y(yes)/N(no)							
cd10	族群現狀	最大不明威脅說明(文字)							
e1	滅絕機率	未來50年野外滅絕機率估計(例如，以PVA計算)(Probability of extinction in the wild)(數值，0-1間)							
rc1	地區校正依據	IUCN 2015 RL 等級(填寫代碼, 1. CR, 2. EN, 3. VU, 4. NT, 5. LC)	未評估	5(僅評估至種)	5	未評估	5(僅評估至種)	未評估	3
rc2	地區校正依據	族群型態(A. 繁殖, B. 訪問族群或兩者都有, C. 只有度冬或過境族群)	A	A	A	A	A	A	A
rc3	地區校正依據	種層級--地區族群在全球族群所占有之比例(A. <1%, B <5%, C. <20%, D. <70, E. >70%)。評估分類階層為特定亞種時，亦請評估就種層級的資料。							E
rc4	地區校正依據	亞種(及其他種以下)層級--地區族群在全球族群所占有之比例(A. <1%, B <5%, C. <20%, D. <70, E. >70%)				E			
rc5	地區校正依據	建議調升或調降級數(範例: 1 表示受威脅層度降1級(downlisted)，-1表示受威脅層度升1級(uplisted)							
rc6	地區校正依據	地區校正文字說明							
spo1	資料提供者	全名，依貢獻度排序，逗號區隔。如: 林瑞興, 楊正雄	陳元龍	陳元龍	陳元龍	陳元龍	陳元龍	陳元龍	陳元龍
rf1	參考文獻	依生物多樣性研究格式，完整撰寫，每列一文獻	Alcala, A. C. and W. C. Brown. 1967. Population ecology of the tropical Scincoid lizards, Emoia atrocistata, in the Philippines. Copia 1967: 596-604.	THE REPTILE DATABASE. http://www.reptile-database.org/ 	THE REPTILE DATABASE. http://www.reptile-database.org/ 	THE REPTILE DATABASE. http://www.reptile-database.org/ 	THE REPTILE DATABASE. http://www.reptile-database.org/ 	THE REPTILE DATABASE. http://www.reptile-database.org/ 	THE REPTILE DATABASE. http://www.reptile-database.org/ 
rf2			THE REPTILE DATABASE. http://www.reptile-database.org/ 	Wogan, G. & Grismer, L. 2012. Calamaria pavimentata. The IUCN Red List of Threatened Species 2012: e.T192211A2056198. http://dx.doi.org/10.2305/IUCN.UK.2012-1.RLTS.T192211A2056198.en . Downloaded on 08 October 2015.	Wogan, G. 2012. Daboia siamensis. The IUCN Red List of Threatened Species 2012: e.T201501A2707729. http://dx.doi.org/10.2305/IUCN.UK.2012-1.RLTS.T201501A2707729.en. Downloaded on 08 October 2015.	杜銘章。2004。蛇類大驚奇。遠流出版事業股份有限公司。台北。279頁。	Rao, D.-q., Lau, M. & Zhou, Z. 2012. Macropisthodon rudis. The IUCN Red List of Threatened Species 2012: e.T191933A2017330. http://dx.doi.org/10.2305/IUCN.UK.2012-1.RLTS.T191933A2017330.en . Downloaded on 08 October 2015.	杜銘章。2004。蛇類大驚奇。遠流出版事業股份有限公司。台北。279頁。	Zhou, Z., Lau, M., Jiang, J. & Lin, S.-M. 2012. Amphiesma miyajimae. The IUCN Red List of Threatened Species 2012: e.T191995A2025480. http://dx.doi.org/10.2305/IUCN.UK.2012-1.RLTS.T191995A2025480.en . Downloaded on 18 September 2015.
rf3			張簡琳玟、陳元龍、林桂賢、林斯正、沈慧萍、楊燿隆、鄭錫奇、許皓捷。2011。台灣野生動物資源調查及分布研究(2/4)。特有生物中心內部研究計畫（編號：100農科-8.2.5-生-W2）。南投。	杜銘章。2004。蛇類大驚奇。遠流出版事業股份有限公司。台北。279頁。	杜銘章。2004。蛇類大驚奇。遠流出版事業股份有限公司。台北。279頁。	向高世、李鵬翔、楊懿如。台灣兩棲爬行類圖鑑。貓頭鷹出版。英屬蓋曼群島商家庭傳媒股份有限公司城邦分公司。台北。336頁。	杜銘章。2004。蛇類大驚奇。遠流出版事業股份有限公司。台北。279頁。	杜銘章。2004。蛇類大驚奇。遠流出版事業股份有限公司。台北。279頁。	GUO, PENG; FEI ZHU, QIN LIU, LIANG ZHANG, JIAN X. LI, YU Y. HUANG & R. ALEXANDER PYRON 2014. A taxonomic revision of the Asian keelback snakes, genus Amphiesma (Serpentes: Colubridae: Natricinae), with description of a new species Zootaxa 3873 (4): 425–440.
rf4			姚正得、林春富、陳元龍、謝仲甫、鄭錫奇、葉明峰、陳榮宗、張簡琳玟。2009。野生動物族群生態與行為學研究(1/2)。特有生物中心內部研究計畫（編號：98農科-8.2.1-生-W5）。南投。	向高世、李鵬翔、楊懿如。台灣兩棲爬行類圖鑑。貓頭鷹出版。英屬蓋曼群島商家庭傳媒股份有限公司城邦分公司。台北。336頁。	向高世、李鵬翔、楊懿如。台灣兩棲爬行類圖鑑。貓頭鷹出版。英屬蓋曼群島商家庭傳媒股份有限公司城邦分公司。台北。336頁。	歐恒佑。2008。台灣陸域蛇類之分布、預測與熱點分析。國立台灣大學生命科學院生態學與演化生物學研究所碩士論文。台北。125頁。	向高世、李鵬翔、楊懿如。台灣兩棲爬行類圖鑑。貓頭鷹出版。英屬蓋曼群島商家庭傳媒股份有限公司城邦分公司。台北。336頁。	李培芬、歐恒佑、李承恩、吳怡慧。2011。臺灣陸域生物多樣性熱點評估計畫(II)研究成果報告(完整版)。行政院國家科學委員會專題研究計畫成果報告。file:///C:/Users/user/Downloads/992621B002003%20(1).PDF	杜銘章。2004。蛇類大驚奇。遠流出版事業股份有限公司。台北。279頁。
rf5			鄭錫奇。2005。台灣地區野生動物多樣性資源之調查研究-台東縣野生動物及台灣中部與北部淡水蝦蟹類 (1/4)。特有生物中心內部研究計畫（編號：94農科-9.2.1-生-W1(1)）。南投。	歐恒佑。2008。台灣陸域蛇類之分布、預測與熱點分析。國立台灣大學生命科學院生態學與演化生物學研究所碩士論文。台北。125頁。	歐恒佑。2008。台灣陸域蛇類之分布、預測與熱點分析。國立台灣大學生命科學院生態學與演化生物學研究所碩士論文。台北。125頁。	李培芬、歐恒佑、李承恩、吳怡慧。2011。臺灣陸域生物多樣性熱點評估計畫(II)研究成果報告(完整版)。行政院國家科學委員會專題研究計畫成果報告。file:///C:/Users/user/Downloads/992621B002003%20(1).PDF	歐恒佑。2008。台灣陸域蛇類之分布、預測與熱點分析。國立台灣大學生命科學院生態學與演化生物學研究所碩士論文。台北。125頁。		向高世、李鵬翔、楊懿如。台灣兩棲爬行類圖鑑。貓頭鷹出版。英屬蓋曼群島商家庭傳媒股份有限公司城邦分公司。台北。336頁。
rf6			楊吉宗、張簡琳玟、許富雄、洪典戊、朱賢斌、林春富、蔡昕皓、方 懷聖。2001。台灣南部地區野生動物之調查研究(3/3)-III‧屏東縣野生動物之調查研究。八十八年下半年及八十九年試驗研究計畫執行成果(動物組)。行政院農業委員會特有生物研究保育中心。南投。21-110頁。	李培芬、歐恒佑、李承恩、吳怡慧。2011。臺灣陸域生物多樣性熱點評估計畫(II)研究成果報告(完整版)。行政院國家科學委員會專題研究計畫成果報告。file:///C:/Users/user/Downloads/992621B002003%20(1).PDF	李培芬、歐恒佑、李承恩、吳怡慧。2011。臺灣陸域生物多樣性熱點評估計畫(II)研究成果報告(完整版)。行政院國家科學委員會專題研究計畫成果報告。file:///C:/Users/user/Downloads/992621B002003%20(1).PDF		李培芬、歐恒佑、李承恩、吳怡慧。2011。臺灣陸域生物多樣性熱點評估計畫(II)研究成果報告(完整版)。行政院國家科學委員會專題研究計畫成果報告。file:///C:/Users/user/Downloads/992621B002003%20(1).PDF		歐恒佑。2008。台灣陸域蛇類之分布、預測與熱點分析。國立台灣大學生命科學院生態學與演化生物學研究所碩士論文。台北。125頁。
			向高世。2001。台灣蜥蜴自然誌。大樹文化事業股份有限公司。台北。97-99頁。						
